0110111,0000000000001,0000000010000,1111111111111,0001000001010
0010111,0000000000001,0000000110000,1111111111111,0001000001010
0001111,0000000000001,0000000000000,1111111111111,0000000000010
1101111,0000000000001,1000000110000,1111111111111,0000000001010
1100111,0000000000001,1000000010000,1111111111111,0000000001010
1100011,0000000000001,1000001110100,1111111111111,0000000000010
0000011,0000000000001,0000000010100,0010000000000,0000100001010
0100011,0000000000001,0000000010100,0100000000000,0000000000010
0010011,0000000000001,0000010010100,1111111111111,0001000001010
0110011,0000000000001,0000010000100,1111111111111,0001000001010
1110011,0000000000001,0000000000000,1111111111111,0000000000000
0010111,0000000000000,0000000000000,1111111111111,0000000000000
0000000,0000000000000,0000000000000,0000000000000,0000000000000